,id,status,is_paid,num_cmt,1st_loc,1st_task
260,1157,0,0,5,18.0,perfective
261,1165,1,0,3,20.0,features
262,1167,0,0,1,62.0,features
263,1171,0,0,1,2.0,corrective
264,1174,0,0,10,14.0,corrective
265,1180,1,0,7,5.0,nonfunctional
266,1197,0,1,1,46.0,features
267,1198,0,0,6,7.5,perfective
268,1200,0,0,5,77.0,features
269,1202,0,0,3,4.0,features
270,1203,0,0,1,40.0,features
271,1207,0,0,5,8.0,corrective
272,1208,0,0,3,49.0,perfective
273,1209,0,0,3,66.0,perfective
274,1210,0,0,1,2.0,perfective
275,1215,0,0,6,6.0,perfective
276,1226,0,0,20,7.5,perfective
277,1232,1,0,4,10.0,features
278,1235,0,0,2,44.0,perfective
279,1245,0,0,1,4.0,corrective
280,1250,0,0,2,2.0,perfective
281,1251,0,0,1,4.0,nonfunctional
282,1252,0,0,1,4.0,features
283,1254,0,0,3,2.0,features
284,1255,1,0,1,10.0,perfective
285,1256,0,0,64,24.5,perfective
286,1269,0,0,1,104.0,perfective
287,1274,0,0,4,51.0,perfective
288,1275,0,0,1,4.0,perfective
289,1291,0,0,1,6.0,perfective
290,1295,0,0,9,26.0,perfective
291,1298,0,0,2,25.0,features
292,1308,0,0,1,4.0,perfective
293,1317,0,0,2,13.0,corrective
294,1321,0,0,1,2.0,corrective
295,1326,0,0,3,34.0,perfective
296,1329,0,0,1,26.0,features
297,1330,0,0,5,6.0,corrective
298,1332,1,0,6,28.5,features
299,1335,0,0,55,1.0,features
300,1337,0,0,1,45.0,perfective
301,1348,0,0,3,12.0,corrective
302,1352,0,1,5,24.0,perfective
303,1353,0,0,1,1.0,features
304,1355,1,1,1,8.0,features
305,1359,0,0,1,2.0,corrective
306,1361,0,0,1,25.0,corrective
307,1366,0,0,1,5.0,features
308,1367,0,0,11,6.0,perfective
309,1380,0,0,7,2.0,corrective
310,1381,1,1,1,2.0,perfective
311,1387,0,0,5,5.0,corrective
312,1391,1,0,4,2.0,perfective
313,1396,0,0,3,52.0,perfective
314,1399,0,0,1,8.0,nonfunctional
315,1403,1,0,2,83.0,perfective
316,1404,0,0,2,2.0,corrective
317,1408,0,0,3,65.0,perfective
318,1411,0,0,11,26.0,perfective
319,1416,1,0,6,25.5,perfective
320,1418,0,0,3,19.0,perfective
321,1423,0,0,1,29.0,corrective
322,1426,0,0,1,2.0,perfective
323,1435,0,0,11,58.0,perfective
324,1436,0,0,1,21.0,features
325,1441,1,1,23,13.0,perfective
326,1442,0,0,1,5.0,features
327,1449,0,0,1,4.0,perfective
328,1453,1,0,1,3.0,features
329,1454,0,0,1,2.0,perfective
330,1468,0,0,1,71.0,perfective
331,1469,0,0,2,4.0,corrective
332,1471,0,0,10,37.0,perfective
333,1478,0,0,10,11.0,perfective
334,1480,0,0,18,11.0,corrective
335,1495,0,0,2,5.0,perfective
336,1496,0,0,2,48.0,corrective
337,1497,0,0,13,24.0,perfective
338,1498,0,0,1,28.0,perfective
339,1499,0,0,10,12.5,perfective
340,1500,0,0,4,34.0,perfective
341,1504,0,0,20,54.5,perfective
342,1509,0,0,1,3.0,perfective
343,1517,0,0,6,8.5,perfective
344,1525,0,0,1,3.0,perfective
345,1534,0,0,2,2.0,perfective
346,1542,0,0,4,34.0,corrective
347,1543,1,0,2,25.5,perfective
348,1545,0,0,1,2.0,perfective
349,1550,0,0,5,38.0,perfective
350,1552,0,0,14,27.5,perfective
351,1566,1,0,3,6.0,corrective
352,1567,0,0,1,35.0,perfective
353,1569,0,0,1,2.0,nonfunctional
354,1577,0,0,1,25.0,perfective
355,1579,0,0,1,2.0,perfective
356,1581,0,0,1,1.0,nonfunctional
357,1586,0,0,1,2.0,perfective
358,1592,0,0,1,2.0,features
359,1599,0,0,1,8.0,perfective
360,1603,0,0,25,21.0,perfective
361,1608,0,0,4,14.0,features
362,1610,1,1,4,29.5,corrective
363,1613,0,0,1,2.0,perfective
364,1620,0,1,3,18.0,perfective
365,1622,0,0,6,26.0,perfective
366,1629,0,0,4,29.0,perfective
367,1635,0,0,1,78.0,perfective
368,1640,0,0,11,30.0,perfective
369,1641,0,0,1,28.0,features
370,1645,0,0,1,66.0,features
371,1651,0,0,1,33.0,perfective
372,1653,0,0,1,4.0,perfective
373,1654,0,0,5,19.0,corrective
374,1656,1,0,2,29.5,nonfunctional
375,1657,0,0,1,25.0,corrective
376,1658,0,0,1,20.0,features
377,1661,0,0,6,40.5,corrective
378,1665,0,0,2,5.0,perfective
379,1670,0,0,10,4.0,perfective
380,1671,0,0,2,12.0,perfective
381,1673,0,0,3,47.0,perfective
382,1679,0,0,2,92.5,perfective
383,1681,0,0,2,24.5,perfective
384,1686,0,0,4,21.5,features
385,1689,0,0,6,3.0,perfective
386,1693,0,0,8,9.0,corrective
387,1695,0,0,3,57.0,features
388,1702,0,0,1,2.0,corrective
389,1703,0,0,1,51.0,perfective
390,1706,0,0,20,7.0,perfective
391,1713,1,0,1,11.0,perfective
392,1716,0,0,1,6.0,features
393,1718,0,0,1,2.0,perfective
394,1720,0,0,4,8.0,features
395,1722,0,0,5,40.0,perfective
396,1724,0,0,3,55.0,corrective
397,1727,0,0,1,2.0,perfective
398,1731,0,0,1,14.0,perfective
399,1732,0,0,1,85.0,perfective
400,1736,0,0,5,17.0,features
401,1738,0,0,2,4.0,corrective
402,1741,0,0,2,2.0,perfective
403,1743,0,0,14,21.0,perfective
404,1744,0,0,14,18.0,perfective
405,1746,0,0,3,6.0,features
406,1751,0,0,8,28.0,perfective
407,1758,0,0,1,18.0,perfective
408,1759,0,0,17,33.0,perfective
409,1761,0,0,1,2.0,corrective
410,1765,0,0,2,4.0,corrective
411,1769,0,0,4,8.5,corrective
412,1772,0,0,1,109.0,corrective
413,1773,0,0,6,52.0,corrective
414,1774,0,0,3,7.0,perfective
415,1781,0,0,1,2.0,corrective
416,1786,0,0,2,11.5,corrective
417,1787,1,0,42,44.0,perfective
418,1792,0,0,1,2.0,perfective
419,1796,0,0,1,2.0,perfective
420,1799,0,0,1,2.0,features
421,1804,0,0,4,31.5,features
422,1808,0,0,1,49.0,features
423,1813,0,0,1,2.0,perfective
424,1814,0,0,6,75.0,perfective
425,1816,0,1,5,34.0,perfective
426,1821,0,0,1,13.0,features
427,1824,0,0,1,49.0,corrective
428,1827,0,0,1,6.0,perfective
429,1831,0,1,1,2.0,perfective
430,1833,0,0,10,41.0,perfective
431,1834,0,0,2,5.5,perfective
432,1837,0,0,2,23.0,perfective
433,1838,0,0,1,2.0,perfective
434,1839,0,0,2,27.0,corrective
435,1847,1,1,2,35.0,perfective
436,1855,0,0,1,16.0,nonfunctional
437,1856,0,0,2,17.0,perfective
438,1862,0,1,1,24.0,corrective
439,1864,0,0,6,9.0,perfective
440,1865,0,0,3,5.0,corrective
441,1866,0,0,4,3.5,perfective
442,1868,0,0,2,4.0,corrective
443,1871,0,1,25,6.0,perfective
444,1872,0,0,2,31.0,perfective
445,1873,0,1,1,92.0,features
446,1874,0,0,2,17.5,perfective
447,1877,0,0,1,4.0,perfective
448,1878,0,0,1,4.0,perfective
449,1879,0,0,1,45.0,features
450,1880,0,0,1,8.0,perfective
451,1881,0,0,3,5.0,perfective
452,1882,0,0,1,4.0,corrective
453,1883,0,0,1,1.0,nonfunctional
454,1885,0,0,1,2.0,corrective
455,1886,0,0,4,13.5,perfective
456,1887,0,0,1,6.0,features
457,1888,0,0,1,2.0,perfective
458,1889,0,0,1,51.0,corrective
459,1890,0,0,3,10.0,features
460,1891,0,0,1,2.0,perfective
461,1893,0,0,1,2.0,perfective
462,1894,0,0,1,4.0,nonfunctional
463,1895,0,0,1,3.0,nonfunctional
464,1896,0,0,1,36.0,perfective
465,1897,0,0,1,10.0,corrective
466,1898,0,0,12,12.0,perfective
467,1899,0,0,3,7.0,corrective
468,1900,0,0,3,102.0,perfective
469,1901,0,0,5,7.0,perfective
470,1902,0,0,11,6.0,perfective
471,1903,0,0,1,4.0,perfective
472,1904,0,0,1,2.0,perfective
473,1905,0,0,1,5.0,nonfunctional
474,1906,0,0,5,40.0,corrective
475,1907,0,0,1,36.0,perfective
476,1908,0,0,7,24.0,perfective
477,1909,0,0,1,2.0,corrective
478,1911,0,0,7,61.0,perfective
479,1912,0,0,3,27.0,corrective
480,1913,0,0,2,2.0,perfective
481,1914,0,0,3,26.0,perfective
482,1915,0,0,1,37.0,features
483,1916,0,0,2,10.0,corrective
484,1918,0,0,1,46.0,perfective
485,1919,0,1,2,9.5,nonfunctional
486,1920,0,0,8,28.5,perfective
487,1921,1,0,6,42.0,perfective
488,1922,0,0,3,5.0,perfective
489,1923,0,0,2,9.0,perfective
490,1924,0,0,1,136.0,perfective
491,1926,0,0,8,6.0,corrective
492,1927,1,0,6,2.0,corrective
493,1928,0,0,1,3.0,features
494,1929,0,0,1,1.0,perfective
495,1930,0,0,7,41.0,perfective
496,1931,0,0,7,16.0,corrective
497,1932,0,0,4,34.0,features
498,1933,0,0,1,58.0,perfective
499,1934,0,0,2,7.5,perfective
500,1935,0,0,1,16.0,corrective
501,1936,0,0,1,2.0,perfective
502,1937,0,0,1,4.0,corrective
503,1938,0,0,12,7.0,perfective
504,1939,0,1,4,23.0,corrective
505,1940,0,0,1,51.0,features
506,1941,0,0,3,40.0,corrective
507,1942,0,0,1,2.0,features
508,1943,0,0,1,435.0,corrective
509,1944,0,0,1,2.0,features
510,1945,0,0,1,1.0,perfective
511,1947,0,0,25,17.0,perfective
512,1948,0,0,1,4.0,perfective
513,1949,0,0,2,3.0,perfective
514,1950,0,0,3,5.0,corrective
515,1951,0,0,4,31.5,perfective
516,1952,0,0,14,34.5,perfective
517,1953,0,0,1,1.0,features
518,1954,0,0,1,2.0,nonfunctional
519,1955,0,0,3,28.0,perfective
520,1956,0,0,1,2.0,features
521,1957,0,0,6,28.5,perfective
522,1958,0,0,1,29.0,perfective
523,1959,0,0,1,2.0,perfective
524,1960,0,0,1,2.0,corrective
525,1961,0,0,1,47.0,perfective
526,1963,0,0,9,126.0,perfective
527,1964,0,0,2,5.5,nonfunctional
528,1965,0,0,2,5.0,corrective
529,1966,0,0,4,10.0,features
530,1967,0,0,3,14.0,perfective
531,1968,0,0,8,15.5,perfective
532,1969,0,0,1,8.0,perfective
533,1970,0,0,1,29.0,features
534,1972,0,0,1,44.0,perfective
535,1973,0,0,16,24.5,corrective
536,1974,0,0,5,43.0,features
537,1975,0,0,2,59.5,perfective
538,1976,0,0,1,2.0,perfective
539,1977,0,0,1,2.0,nonfunctional
540,1979,0,0,1,2.0,nonfunctional
541,1980,0,0,2,39.5,perfective
542,1981,0,0,1,2.0,perfective
543,1982,0,0,1,2.0,features
544,1983,0,0,1,4.0,nonfunctional
545,1829,0,0,6,30.0,features
546,1984,0,0,1,26.0,nonfunctional
547,1985,0,0,2,63.0,corrective
548,1986,0,0,1,6.0,perfective
549,1987,0,0,4,41.0,perfective
550,1988,0,0,3,26.0,perfective
551,1989,0,0,1,2.0,perfective
552,1990,0,0,2,25.0,perfective
553,1991,0,0,5,4.0,perfective
554,1992,0,0,1,8.0,perfective
555,1993,0,0,1,5.0,corrective
556,1994,0,0,1,22.0,corrective
557,1995,0,0,3,10.0,corrective
558,1996,0,0,1,4.0,corrective
559,1997,0,0,2,42.5,perfective
560,1998,0,1,3,4.0,perfective
561,1999,0,1,1,50.0,perfective
562,2000,0,0,1,37.0,perfective
563,2001,0,0,8,18.0,features
564,2002,0,0,1,59.0,perfective
565,2003,0,0,1,8.0,perfective
566,2004,0,0,5,7.0,corrective
567,2005,0,0,1,4.0,perfective
568,2006,0,1,1,2.0,nonfunctional
569,2007,0,0,4,43.0,perfective
570,2008,0,0,4,25.5,perfective
571,2009,0,0,1,7.0,perfective
572,2010,0,0,7,9.0,features
573,2011,0,0,7,16.0,perfective
574,2012,0,0,4,7.5,perfective
575,2013,0,0,2,7.5,corrective
576,2014,0,0,12,35.5,perfective
577,2015,0,0,24,25.5,perfective
578,2016,0,1,3,2.0,perfective
579,2017,0,0,3,32.0,perfective
580,2018,0,0,3,8.0,features
581,2019,0,0,2,29.5,corrective
582,2020,0,0,5,21.0,perfective
583,2021,0,0,12,13.5,perfective
584,2022,0,0,2,2.0,perfective
585,2023,0,0,1,2.0,perfective
586,2024,0,0,4,30.5,corrective
587,2025,0,0,1,42.0,corrective
588,2026,0,0,1,2.0,perfective
589,2027,0,0,1,36.0,perfective
590,2028,0,0,1,95.0,features
591,2029,0,0,3,44.0,corrective
592,2031,0,0,3,71.0,perfective
593,2032,0,0,5,4.0,perfective
594,2033,0,0,4,37.0,perfective
595,2034,0,0,2,33.0,perfective
596,2035,0,1,1,4.0,corrective
597,2036,0,0,2,12.5,corrective
598,2037,0,0,1,46.0,features
599,2038,0,1,1,14.0,corrective
600,2039,0,0,17,30.0,perfective
601,2040,0,0,4,15.0,perfective
602,2041,0,0,3,7.0,perfective
603,2042,0,0,2,8.0,perfective
604,2043,0,0,1,103.0,perfective
605,2044,0,0,1,9.0,corrective
606,2045,0,0,1,2.0,features
607,2046,0,0,2,40.0,features
608,2048,0,0,6,2.5,perfective
609,2049,0,0,1,30.0,perfective
610,2050,0,0,2,35.5,corrective
611,2051,0,0,1,2.0,perfective
612,2052,0,0,1,2.0,corrective
613,2053,0,0,3,4.0,perfective
614,2054,0,0,3,5.0,features
615,2055,0,0,4,14.0,corrective
616,2056,0,0,2,33.5,perfective
617,2057,0,1,1,67.0,corrective
618,2058,0,1,1,49.0,corrective
619,2059,0,0,2,50.0,perfective
620,2060,0,0,1,6.0,perfective
621,2061,0,0,1,4.0,features
622,2062,0,0,5,34.0,corrective
623,2063,0,0,3,2.0,perfective
624,2064,0,0,2,17.5,perfective
625,2065,0,0,3,21.0,perfective
626,2066,0,0,1,2.0,nonfunctional
627,2067,0,0,1,17.0,nonfunctional
628,2068,0,1,62,19.0,perfective
629,2069,0,0,1,10.0,perfective
630,2070,0,0,1,6.0,features
631,2071,0,0,1,2.0,features
632,2072,0,0,1,8.0,features
633,2074,0,0,1,6.0,corrective
634,2075,0,0,2,9.0,perfective
635,2076,0,0,1,8.0,features
636,2077,0,0,1,40.0,perfective
637,2078,0,0,1,3.0,features
638,2079,0,0,1,2.0,corrective
639,2080,0,0,3,41.0,nonfunctional
640,2081,0,0,1,4.0,perfective
641,2082,0,0,1,2.0,nonfunctional
642,2083,0,0,1,25.0,features
643,2084,0,0,2,6.0,corrective
644,2085,0,0,1,8.0,corrective
645,2086,0,0,2,5.0,corrective
646,2087,0,0,1,18.0,perfective
647,2089,1,0,5,28.0,perfective
648,2090,0,1,3,28.0,features
649,2093,0,0,1,2.0,perfective
650,2094,0,0,1,22.0,perfective
651,2095,0,0,1,36.0,nonfunctional
652,2096,0,0,1,93.0,corrective
653,2097,0,0,3,22.0,perfective
654,2098,0,0,2,29.5,perfective
655,2099,0,0,2,6.0,perfective
656,2101,0,1,2,7.5,perfective
657,2102,0,1,15,4.0,features
658,1978,0,0,2,5.0,perfective
659,2103,0,0,1,5.0,perfective
660,2104,0,0,1,2.0,perfective
661,2105,0,0,7,51.0,corrective
662,2106,0,0,1,17.0,features
663,2107,0,0,1,13.0,corrective
664,2108,0,0,1,6.0,perfective
665,2109,0,0,1,48.0,features
666,2110,0,0,2,28.0,corrective
667,2111,0,0,1,51.0,perfective
668,2112,0,0,4,4.0,features
669,2114,0,0,2,66.5,perfective
670,2116,0,0,2,9.0,nonfunctional
671,2117,0,0,1,31.0,corrective
672,2118,0,0,10,11.5,perfective
673,2119,0,0,4,48.0,corrective
674,2120,0,0,1,14.0,corrective
675,2121,0,0,11,12.0,perfective
676,2122,0,0,1,2.0,nonfunctional
677,2123,0,0,2,19.0,perfective
678,2124,0,0,1,2.0,perfective
679,2125,0,0,1,16.0,nonfunctional
680,2126,0,0,1,22.0,corrective
681,2127,0,0,2,3.0,corrective
682,2128,0,0,4,23.5,perfective
683,2129,0,0,3,12.0,perfective
684,2130,0,0,1,10.0,perfective
685,2131,0,0,1,57.0,features
686,2132,0,0,8,25.0,perfective
687,2134,0,0,1,1.0,perfective
688,2135,0,0,2,22.5,perfective
689,2136,0,0,12,30.0,corrective
690,2137,0,0,2,6.0,perfective
691,2138,0,0,1,2.0,perfective
692,2139,0,0,1,5.0,perfective
693,2140,0,0,1,31.0,perfective
694,2141,0,0,3,23.0,features
695,2142,0,0,1,7.0,perfective
696,2144,0,0,2,24.5,perfective
697,2145,0,0,11,48.0,corrective
698,2146,0,0,1,10.0,perfective
699,2147,0,0,1,2.0,corrective
700,2148,0,0,1,6.0,perfective
701,2149,0,0,12,41.0,perfective
702,2150,0,0,1,2.0,perfective
703,2151,0,0,1,16.0,corrective
704,2152,0,0,1,4.0,corrective
705,2153,0,0,2,2.0,corrective
706,2154,0,0,1,2.0,corrective
707,2156,0,0,2,1.0,features
708,2157,0,0,8,31.5,perfective
709,2158,0,0,2,7.5,perfective
710,1677,0,0,1,15.0,features
711,2159,0,0,6,20.0,perfective
712,2160,0,0,2,18.5,corrective
713,2161,0,0,1,118.0,corrective
714,2162,0,0,1,4.0,perfective
715,2163,0,0,22,24.5,corrective
716,2164,0,0,1,36.0,corrective
717,2166,0,0,2,27.0,perfective
718,2167,0,0,2,33.0,features
719,2168,0,0,5,35.0,perfective
720,2169,0,0,2,24.5,corrective
721,2170,0,0,1,4.0,perfective
722,2171,0,0,2,21.5,corrective
723,2172,0,0,13,35.0,corrective
724,2173,0,0,1,2.0,nonfunctional
725,2175,0,0,3,2.0,features
726,2176,0,0,1,52.0,features
727,2177,0,0,1,65.0,perfective
728,2178,0,0,7,39.0,perfective
729,2179,0,0,3,8.0,perfective
730,2180,0,0,1,75.0,nonfunctional
731,2181,0,0,1,2.0,corrective
732,2182,0,1,1,2.0,perfective
733,2183,0,0,1,38.0,corrective
734,2184,0,0,1,13.0,perfective
735,2185,0,0,1,3.0,corrective
736,2186,0,0,1,7.0,perfective
737,2187,0,1,1,2.0,corrective
738,2188,0,0,3,19.0,perfective
739,2189,0,0,11,6.0,perfective
740,2191,0,0,1,88.0,corrective
741,2192,0,0,1,42.0,corrective
742,2193,0,0,4,37.5,features
743,2194,0,0,2,14.0,corrective
744,2195,0,0,2,20.0,perfective
745,2196,0,0,1,12.0,corrective
746,2197,0,0,2,41.5,corrective
747,2198,0,0,1,2.0,perfective
748,2200,0,0,1,5.0,corrective
749,2201,0,0,3,6.0,corrective
750,2202,0,1,2,60.5,corrective
751,2203,0,1,6,2.0,perfective
752,2204,0,0,3,26.0,perfective
